"year","coefficient","value"
1755,"ML",0.14654293662259296
1756,"Penalized ML",0.24131026227862232
1756,"ML",0.23684893306270918
1757,"Penalized ML",0.24617125530488215
1757,"ML",0.15852924627857265
1758,"Penalized ML",0.2547317191586591
1758,"ML",0.13646160467972696
1759,"Penalized ML",0.2683590911115142
1759,"ML",0.20491392189074648
1760,"Penalized ML",0.2837383494218346
1760,"ML",0.3910457054029645
1761,"Penalized ML",0.2910164175203476
1761,"ML",0.13587237035579677
1762,"Penalized ML",0.30179163065829134
1762,"ML",0.07612547867816953
1763,"Penalized ML",0.27562533652015103
1763,"ML",0.1334239256999143
1764,"Penalized ML",0.25485561967041104
1764,"ML",0.22133007345201655
1765,"Penalized ML",0.2322644607451876
1765,"ML",0.1149070682481275
1766,"Penalized ML",0.2142149385747556
1766,"ML",0.05602526846344149
1767,"Penalized ML",0.20681750335608534
1767,"ML",0.1705071863377867
1768,"Penalized ML",0.20082348994410995
1768,"ML",0.11631775738134813
1769,"Penalized ML",0.20144554075588617
1769,"ML",0.21865447352891862
1770,"Penalized ML",0.20068514953299713
1770,"ML",0.34340734910859994
1771,"Penalized ML",0.18797310027472922
1771,"ML",0.15001897418478277
1772,"Penalized ML",0.17806684756533264
1772,"ML",0.12301632309777495
1773,"Penalized ML",0.17320828103189806
1773,"ML",0.17928670832528532
1774,"Penalized ML",0.1672575260573947
1774,"ML",0.07384012689247038
1775,"Penalized ML",0.17200927563712265
1775,"ML",0.1280815927014794
1776,"Penalized ML",0.18151666551903445
1776,"ML",0.1591441248753683
1777,"Penalized ML",0.19208046776357382
1777,"ML",0.13924297711258468
1778,"Penalized ML",0.20641675501898027
1778,"ML",0.19916634577081335
1779,"Penalized ML",0.2206061029273552
1779,"ML",0.16657320143404145
1780,"Penalized ML",0.23671903776525696
1780,"ML",0.275517722509522
1781,"Penalized ML",0.24023242493182106
1781,"ML",0.27743510080347117
1782,"Penalized ML",0.24152487253559746
1782,"ML",0.17560525032585358
1783,"Penalized ML",0.24613261985989393
1783,"ML",0.38423504216069204
1784,"Penalized ML",0.2417691864779126
1784,"ML",0.19246522273205202
1785,"Penalized ML",0.23912222323192056
1785,"ML",0.2127172382944997
1786,"Penalized ML",0.2360827408955621
1786,"ML",0.2277268066767792
1787,"Penalized ML",0.23292435983274057
1787,"ML",0.1954945996100822
1788,"Penalized ML",0.23032872672501734
1788,"ML",0.09345480594107503
1789,"Penalized ML",0.2345307402824202
1789,"ML",0.2552991375230332
1790,"Penalized ML",0.23729340147790648
1790,"ML",0.2901642760758012
1791,"Penalized ML",0.23684527982266412
1791,"ML",0.23710512199903264
1792,"Penalized ML",0.23531739350122485
1792,"ML",0.09801478886682338
1793,"Penalized ML",0.24103378028870237
1793,"ML",0.3544137770968031
1794,"Penalized ML",0.2342418077868647
1794,"ML",0.1877537828634681
1795,"Penalized ML",0.22829478522718202
1795,"ML",0.23942992535033128
1796,"Penalized ML",0.2216019450543196
1796,"ML",0.10710047540831144
1797,"Penalized ML",0.2223068422165389
1797,"ML",0.0783399104903075
1798,"Penalized ML",0.23152634281930626
1798,"ML",0.2183030301913883
1799,"Penalized ML",0.23542728303804303
1799,"ML",0.4207723603256862
1800,"Penalized ML",0.2257619505317741
1800,"ML",0.15461062625062474
1801,"Penalized ML",0.22060360276452576
1801,"ML",0.2268368195110369
1802,"Penalized ML",0.2144651396447232
1802,"ML",0.1344022830396369
1803,"Penalized ML",0.21077102866610414
1803,"ML",0.11647172926138864
1804,"Penalized ML",0.21193438232856757
1804,"ML",0.2269671077031196
1805,"Penalized ML",0.21074841802252495
1805,"ML",0.1238527538626026
1806,"Penalized ML",0.21167233847033398
1806,"ML",0.2156840374318913
1807,"Penalized ML",0.21198241217796537
1807,"ML",0.1459093965673518
1808,"Penalized ML",0.21702579385140897
1808,"ML",0.3386923904859131
1809,"Penalized ML",0.21221065978204273
1809,"ML",0.06713527951158561
1810,"Penalized ML",0.21608616326609467
1810,"ML",0.09444584777304321
1811,"Penalized ML",0.22507315670024397
1811,"ML",0.25978627333557114
1812,"Penalized ML",0.2292827048371423
1812,"ML",0.20242594403005496
1813,"Penalized ML",0.23357212986933149
1813,"ML",0.13908607818605034
1814,"Penalized ML",0.24146766710985523
1814,"ML",0.4028432026181376
1815,"Penalized ML",0.23651747882752822
1815,"ML",0.1680508099457209
1816,"Penalized ML",0.23172714661103389
1816,"ML",0.11518504635695821
1817,"Penalized ML",0.22367598435615982
1817,"ML",0.19928982629531536
1818,"Penalized ML",0.2166305693525177
1818,"ML",0.1820244061521486
1819,"Penalized ML",0.20173198353451802
1819,"ML",0.1120471035622511
1820,"Penalized ML",0.1924565579974742
1820,"ML",0.10576435723783045
1821,"Penalized ML",0.1906931644704306
1821,"ML",0.22429257861363933
1822,"Penalized ML",0.18530180877021102
1822,"ML",0.1831057900315605
1823,"Penalized ML",0.17972622759565535
1823,"ML",0.05978375842007561
1824,"Penalized ML",0.18538990302910344
1824,"ML",0.16163596148023024
1825,"Penalized ML",0.19102184234306782
1825,"ML",0.25659013819499166
1826,"Penalized ML",0.18488262240835168
1826,"ML",0.07424840585283068
1827,"Penalized ML",0.18537819164219507
1827,"ML",0.12128884517181801
1828,"Penalized ML",0.19064259104796114
1828,"ML",0.21731915754579362
1829,"Penalized ML",0.19114232450599242
1829,"ML",0.24552342208536324
1830,"Penalized ML",0.18586748647970672
1830,"ML",0.05860200004102406
1831,"Penalized ML",0.1914488699832184
1831,"ML",0.18705590532658742
1832,"Penalized ML",0.19562479135675692
1832,"ML",0.09678055688285052
1833,"Penalized ML",0.20482665596487595
1833,"ML",0.202317272681676
1834,"Penalized ML",0.21270944860187443
1834,"ML",0.21716734301368978
1835,"Penalized ML",0.21604557631071664
1835,"ML",0.1425978551467655
1836,"Penalized ML",0.21409079944197015
1836,"ML",0.18017361403578253
1837,"Penalized ML",0.21391265117102387
1837,"ML",0.17373472280935312
1838,"Penalized ML",0.21510808737068984
1838,"ML",0.23889710262258876
1839,"Penalized ML",0.21448812412300663
1839,"ML",0.16457882180132832
1840,"Penalized ML",0.217005072183066
1840,"ML",0.29414342108474817
1841,"Penalized ML",0.21391612093776005
1841,"ML",0.2242496883900402
1842,"Penalized ML",0.21009047377949103
1842,"ML",0.13712860104839614
1843,"Penalized ML",0.21022511150733533
1843,"ML",0.12476172974048699
1844,"Penalized ML",0.2154596091053408
1844,"ML",0.1559584958138907
1845,"Penalized ML",0.22301021561970721
1845,"ML",0.14930579706755617
1846,"Penalized ML",0.23516896035781523
1846,"ML",0.5354608750539988
1847,"Penalized ML",0.22904458108016174
1847,"ML",0.15041194600806565
1848,"Penalized ML",0.22596575426230722
1848,"ML",0.15353528947328815
1849,"Penalized ML",0.22746101159510013
1849,"ML",0.22732292842897583
1850,"Penalized ML",0.22829060117455927
1850,"ML",0.21709639979255121
1851,"Penalized ML",0.22946930363549511
1851,"ML",0.2208152349205856
1852,"Penalized ML",0.2299150544987402
1852,"ML",0.2004299715924347
1853,"Penalized ML",0.22942936486362192
1853,"ML",0.11512812026837209
1854,"Penalized ML",0.23551112644900415
1854,"ML",0.17407046951679922
1855,"Penalized ML",0.24417322275705383
1855,"ML",0.3582375873233609
1856,"Penalized ML",0.2458234933106517
1856,"ML",0.4463437340475862
1857,"Penalized ML",0.23618513724756482
1857,"ML",0.05992187116314789
1858,"Penalized ML",0.23609233354689196
1858,"ML",0.09851926838216368
1859,"Penalized ML",0.24192338148361028
1859,"ML",0.16860472897826298
1860,"Penalized ML",0.2516264900076972
1860,"ML",0.4285305184521429
1861,"Penalized ML",0.24987512529745923
1861,"ML",0.2843203644212434
1862,"Penalized ML",0.2443695491546767
1862,"ML",0.2432045767367588
1863,"Penalized ML",0.2379261028383592
1863,"ML",0.11169344606489541
1864,"Penalized ML",0.2387102292541741
1864,"ML",0.28637883868041164
1865,"Penalized ML",0.23569038042858972
1865,"ML",0.16206130125753962
1866,"Penalized ML",0.2359733085011379
1866,"ML",0.1280617841754759
1867,"Penalized ML",0.23670308288713618
1867,"ML",0.20677897427027991
1868,"Penalized ML",0.2373686152999534
1868,"ML",0.36400627853640943
1869,"Penalized ML",0.22883318881115663
1869,"ML",0.23979319683345254
1870,"Penalized ML",0.21953879350995964
1870,"ML",0.18489039707766755
1871,"Penalized ML",0.21220416027074734
1871,"ML",0.17384722890235052
1872,"Penalized ML",0.20696977561434826
1872,"ML",0.10901168796532558
1873,"Penalized ML",0.20749905085527445
1873,"ML",0.20840610621972605
1874,"Penalized ML",0.20725201319200545
1874,"ML",0.28279595704410276
1875,"Penalized ML",0.20101683282952706
1875,"ML",0.1165833744787337
1876,"Penalized ML",0.20149810814073357
1876,"ML",0.12883006111937303
1877,"Penalized ML",0.20696588952554154
1877,"ML",0.14075915646853474
1878,"Penalized ML",0.2162188926762454
1878,"ML",0.08809455395397232
1879,"Penalized ML",0.23029649648559813
1879,"ML",0.3790954487493116
1880,"Penalized ML",0.23208777573807954
1880,"ML",0.1167514267092554
1881,"Penalized ML",0.23882358351253422
1881,"ML",0.4641736899197627
1882,"Penalized ML",0.23237874582543627
1882,"ML",0.16303553780513436
1883,"Penalized ML",0.22990910591553548
1883,"ML",0.13877731977738164
1884,"Penalized ML",0.23297201985879304
1884,"ML",0.1944315049211053
1885,"Penalized ML",0.23573279925509313
1885,"ML",0.3308944582730391
1886,"Penalized ML",0.23198439680308103
1886,"ML",0.1958726459417739
1887,"Penalized ML",0.22967847550473433
1887,"ML",0.31215606647247646
1888,"Penalized ML",0.2211647742919313
1888,"ML",0.25306176773203876
1889,"Penalized ML",0.21023266761433268
1889,"ML",0.08372702796679661
1890,"Penalized ML",0.20649476550235454
1890,"ML",0.12829868440647998
1891,"Penalized ML",0.20669849941174015
1891,"ML",0.20856172962861955
1892,"Penalized ML",0.20417323592712389
1892,"ML",0.16758934453899024
1893,"Penalized ML",0.20342490093811014
1893,"ML",0.1136429741250931
1894,"Penalized ML",0.20611497915487256
1894,"ML",0.2212839150195086
1895,"Penalized ML",0.1961247891434061
1895,"ML",0.058858920984150076
1896,"Penalized ML",0.19522710887324476
1896,"ML",0.10332035762264229
1897,"Penalized ML",0.2020603023242404
1897,"ML",0.15788245497036119
1898,"Penalized ML",0.20695328224404821
1898,"ML",0.16798201754369266
1899,"Penalized ML",0.21298206704701156
1899,"ML",0.08561222557628981
1900,"Penalized ML",0.22794236439064938
1900,"ML",0.17547912714310338
1901,"Penalized ML",0.2449754774347542
1901,"ML",0.6247705894102815
1902,"Penalized ML",0.23757259726507468
1902,"ML",0.1619312313974163
1903,"Penalized ML",0.23367338275589114
1903,"ML",0.2513105716664274
1904,"Penalized ML",0.22526668672151248
1904,"ML",0.2782644181121051
1905,"Penalized ML",0.21247026854159554
1905,"ML",0.14346726881103736
1906,"Penalized ML",0.20412198465193673
1906,"ML",0.15132389581465958
1907,"Penalized ML",0.1991841802516989
1907,"ML",0.25042919294503546
1908,"Penalized ML",0.19003502677178263
1908,"ML",0.14491204048871498
1909,"Penalized ML",0.1844574336947005
1909,"ML",0.15671214812868767
1910,"Penalized ML",0.18102826080553758
1910,"ML",0.17307372335149093
1911,"Penalized ML",0.16880694102278088
1911,"ML",0.05207510127826361
